15701962.0,0.0,0.68333334,0.39333335,0.0
15704987.0,0.0,0.53333336,0.12,0.0
15744529.0,0.0,0.48333332,0.28666666,0.0
15782806.0,1.0,0.45,0.20666666,0.0
15721835.0,0.0,0.6333333,0.40666667,0.0
15746737.0,0.0,0.3,0.34666666,0.0
15727311.0,1.0,0.5833333,0.43333334,0.0
15595324.0,1.0,0.51666665,0.45333335,0.0
15716781.0,1.0,0.68333334,0.42,0.0
15794566.0,1.0,0.8666667,0.76,0.0
15605000.0,1.0,0.98333335,0.55333334,0.0
15652400.0,1.0,0.6333333,0.33333334,0.0
15708228.0,0.0,0.5833333,0.14666666,0.0
15749130.0,1.0,0.68333334,0.2,0.0
15619087.0,1.0,0.6,0.33333334,0.0
15660541.0,0.0,0.6666667,0.38,0.0
15631912.0,1.0,0.46666667,0.56666666,0.0
15624510.0,0.0,0.31666666,0.12666667,0.0
15617877.0,1.0,0.76666665,0.5466667,0.0
15753874.0,1.0,0.6166667,0.53333336,0.0
15801658.0,0.0,0.35,0.48,0.0
15665416.0,1.0,0.65,0.47333333,0.0
15669656.0,0.0,0.51666665,0.12,0.0
15695679.0,1.0,0.68333334,0.4,0.0
15667265.0,1.0,0.46666667,0.58,0.0
15694395.0,1.0,0.4,0.21333334,0.0
15614827.0,1.0,0.5833333,0.47333333,0.0
15792102.0,1.0,0.43333334,0.56,0.0
15642725.0,0.0,0.6666667,0.39333335,0.0
15684801.0,0.0,0.36666667,0.54,0.0
15766289.0,0.0,0.45,0.58666664,0.0
15592877.0,0.0,0.53333336,0.12,0.0
15617134.0,0.0,0.5833333,0.39333335,0.0
15767681.0,1.0,0.5833333,0.48,0.0
15602373.0,0.0,0.48333332,0.5,0.0
15689237.0,0.0,0.6666667,0.38,0.0
15724402.0,1.0,0.33333334,0.5466667,0.0
15586996.0,1.0,0.68333334,0.48,0.0
15668385.0,0.0,0.65,0.28,0.0
15800061.0,1.0,0.46666667,0.36666667,0.0
15674206.0,0.0,0.5833333,0.48,0.0
15673619.0,0.0,0.41666666,0.58,0.0
15709183.0,0.0,0.7,0.36,0.0
15581198.0,0.0,0.51666665,0.49333334,0.0
15582066.0,0.0,0.6666667,0.52,0.0
15674331.0,0.0,0.68333334,0.34666666,0.0
15603246.0,1.0,0.45,0.38,0.0
15709441.0,1.0,0.5833333,0.29333332,0.0
15596984.0,1.0,0.76666665,0.49333334,0.0
15581654.0,1.0,0.56666666,0.28666666,0.0
15682268.0,0.0,0.5833333,0.33333334,0.0
15762605.0,0.0,0.43333334,0.2,0.0
15671655.0,1.0,0.5833333,0.15333334,0.0
15793813.0,1.0,0.51666665,0.5933333,0.0
15685536.0,0.0,0.5833333,0.40666667,0.0
15789109.0,1.0,0.53333336,0.78,0.0
15741094.0,0.0,0.31666666,0.16666667,0.0
15809823.0,0.0,0.43333334,0.1,0.0
15715541.0,1.0,0.46666667,0.56,0.0
15724161.0,1.0,0.8333333,0.29333332,0.0
15671766.0,1.0,0.43333334,0.48,0.0
15583137.0,0.0,0.6666667,0.40666667,0.0
15662067.0,1.0,0.31666666,0.17333333,0.0
15575694.0,0.0,0.5833333,0.48666668,0.0
15730448.0,0.0,0.4,0.56,0.0
15794493.0,0.0,0.6666667,0.38,0.0
15699284.0,1.0,0.48333332,0.18666667,0.0
15718071.0,0.0,0.4,0.38666666,0.0
15655123.0,1.0,0.43333334,0.11333334,0.0
15779862.0,0.0,0.48333332,0.40666667,0.0
15722758.0,0.0,0.5,0.11333334,0.0
15595135.0,1.0,0.38333333,0.44,0.0
15654901.0,1.0,0.45,0.38666666,0.0
15654574.0,1.0,0.38333333,0.5466667,0.0
15756932.0,0.0,0.41666666,0.53333336,0.0
15810944.0,0.0,0.5833333,0.13333334,0.0
15814004.0,0.0,0.45,0.13333334,0.0
15660200.0,1.0,0.6166667,0.47333333,0.0
15713144.0,0.0,0.5833333,0.18,0.0
15628972.0,0.0,0.3,0.5466667,0.0
15683758.0,0.0,0.7,0.42666668,0.0
15776733.0,1.0,0.46666667,0.29333332,0.0
15736228.0,0.0,0.6333333,0.39333335,0.0
15811177.0,1.0,0.5833333,0.5133333,0.0
15764195.0,1.0,0.3,0.29333332,0.0
15680752.0,1.0,0.71666664,0.88666666,0.0
15746139.0,0.0,0.33333334,0.5733333,0.0
15573452.0,1.0,0.35,0.10666667,0.0
15723373.0,0.0,0.6166667,0.34666666,0.0
15578006.0,0.0,0.38333333,0.42,0.0
15782530.0,1.0,0.55,0.75333333,0.0
15728773.0,0.0,0.45,0.38666666,0.0
15609637.0,1.0,0.68333334,0.48,0.0
15757632.0,1.0,0.65,0.39333335,0.0
15724423.0,1.0,0.6666667,0.5,0.0
15576219.0,0.0,0.68333334,0.3,0.0
15679651.0,1.0,0.43333334,0.1,0.0
15757837.0,0.0,0.5833333,0.25333333,0.0
15755018.0,0.0,0.6,0.22,0.0
15610403.0,1.0,0.46666667,0.39333335,0.0
15774727.0,1.0,0.51666665,0.47333333,0.0
15631070.0,1.0,0.6166667,0.41333333,0.0
15614420.0,1.0,0.38333333,0.18666667,0.0
15610140.0,1.0,0.51666665,0.1,0.0
15619407.0,1.0,0.6333333,0.74666667,0.0
15711218.0,0.0,0.5833333,0.58666664,0.0
15717893.0,1.0,0.7,0.46666667,0.0
15685576.0,0.0,0.43333334,0.10666667,0.0
15807909.0,0.0,0.31666666,0.56666666,0.0
15713463.0,0.0,0.68333334,0.48,0.0
15600379.0,0.0,0.8,0.6,1.0
15691863.0,1.0,0.76666665,0.27333334,1.0
15779529.0,1.0,1.0,0.72,1.0
15654230.0,1.0,0.9166667,0.8666667,1.0
15780572.0,1.0,0.8333333,0.58666664,1.0
15675949.0,1.0,0.55,0.99333334,1.0
15633531.0,1.0,0.78333336,0.2,1.0
15654456.0,0.0,0.7,0.6933333,1.0
15768072.0,1.0,0.78333336,0.33333334,1.0
15574372.0,1.0,0.96666664,0.31333333,1.0
15598840.0,1.0,0.53333336,0.9,1.0
15584320.0,1.0,0.6166667,0.97333336,1.0
15715622.0,1.0,0.73333335,0.9266667,1.0
15792818.0,0.0,0.81666666,0.18666667,1.0
15594762.0,1.0,0.65,0.5,1.0
15646227.0,0.0,0.76666665,0.52666664,1.0
15714658.0,0.0,0.8,0.27333334,1.0
15814553.0,0.0,0.95,0.4,1.0
15694288.0,1.0,0.53333336,0.78,1.0
15621083.0,1.0,0.8,0.19333333,1.0
15667417.0,1.0,0.9,0.6933333,1.0
15720745.0,1.0,0.6166667,0.91333336,1.0
15596522.0,0.0,0.81666666,0.5933333,1.0
15774744.0,0.0,1.0,0.55333334,1.0
15729908.0,0.0,0.78333336,0.7,1.0
15727467.0,0.0,0.95,0.49333334,1.0
15637593.0,0.0,0.6166667,0.52666664,1.0
15663939.0,1.0,0.51666665,0.7866667,1.0
15694879.0,0.0,0.6166667,0.96,1.0
15611191.0,1.0,0.8833333,0.5466667,1.0
15729054.0,1.0,0.45,0.91333336,1.0
15685346.0,0.0,0.93333334,0.88666666,1.0
15589449.0,0.0,0.65,0.70666665,1.0
15727696.0,0.0,0.5,0.9,1.0
15575247.0,1.0,0.8,0.87333333,1.0
15592570.0,0.0,0.78333336,0.15333334,1.0
15646936.0,0.0,0.8833333,0.48,1.0
15724536.0,1.0,0.8,0.64,1.0
15733973.0,1.0,0.78333336,0.75333333,1.0
15736397.0,1.0,0.96666664,0.25333333,1.0
15807837.0,0.0,0.8,0.22,1.0
15617482.0,0.0,0.75,0.17333333,1.0
15772073.0,1.0,0.8833333,0.9533333,1.0
15614187.0,0.0,0.81666666,0.5733333,1.0
15759684.0,1.0,0.8333333,0.24,1.0
15735549.0,1.0,0.65,0.8933333,1.0
15699619.0,0.0,0.6,0.66,1.0
15701537.0,0.0,0.7,0.99333334,1.0
15813113.0,0.0,0.6666667,0.7133333,1.0
15569641.0,1.0,0.96666664,0.6333333,1.0
15778830.0,1.0,0.8833333,0.22666667,1.0
15672330.0,0.0,0.78333336,0.22666667,1.0
15622585.0,0.0,0.65,0.64,1.0
15588080.0,1.0,0.8833333,0.6933333,1.0
15625395.0,0.0,0.9166667,0.26,1.0
15609669.0,1.0,0.98333335,0.58666664,1.0
15665760.0,0.0,0.65,0.81333333,1.0
15789815.0,0.0,0.48333332,0.9866667,1.0
15774872.0,1.0,0.8666667,0.92,1.0
15660866.0,1.0,0.96666664,0.67333335,1.0
15573926.0,0.0,0.6666667,0.47333333,1.0
15750447.0,0.0,0.6166667,0.46666667,1.0
15577514.0,0.0,0.71666664,0.86,1.0
15736760.0,1.0,0.78333336,0.32666665,1.0
15606472.0,0.0,1.0,0.22666667,1.0
15678201.0,0.0,0.8,0.49333334,1.0
15800890.0,1.0,0.6666667,0.94666666,1.0
15705298.0,1.0,0.71666664,0.74666667,1.0
15734161.0,1.0,0.6166667,0.62,1.0
15694829.0,1.0,0.53333336,1.0,1.0
15613014.0,1.0,0.8666667,0.25333333,1.0
15753861.0,1.0,0.81666666,0.94,1.0
15624755.0,1.0,0.9,0.17333333,1.0
15594041.0,1.0,0.81666666,0.24,1.0
15688172.0,1.0,0.98333335,0.50666666,1.0
15631159.0,0.0,0.78333336,0.13333334,1.0
15582492.0,0.0,0.46666667,0.82,1.0
15796351.0,0.0,0.6,0.7866667,1.0
15577806.0,0.0,0.68333334,0.58,1.0
15619465.0,1.0,0.8,0.2,1.0
15651983.0,0.0,0.56666666,0.74666667,1.0
15680587.0,0.0,0.6,0.96,1.0
15750056.0,1.0,0.8666667,0.6,1.0
15742204.0,0.0,0.75,0.21333334,1.0
15587419.0,1.0,0.7,0.6,1.0
15704583.0,0.0,0.76666665,0.18666667,1.0
15753102.0,1.0,0.5833333,0.64666665,1.0
15795298.0,1.0,0.8,0.8933333,1.0
15706071.0,0.0,0.85,0.15333334,1.0
15815236.0,1.0,0.75,0.87333333,1.0
15764604.0,0.0,0.81666666,0.58666664,1.0
15583681.0,0.0,0.53333336,0.8,1.0
15692819.0,1.0,0.95,0.17333333,1.0
15639576.0,1.0,0.78333336,0.7133333,1.0
15800515.0,1.0,0.6333333,0.75333333,1.0
